20220531084843060,31.97756033,118.76426000,40.40,4.24,143361
20220531084843080,31.97755950,118.76425733,40.40,4.54,143570
20220531084843080,31.97755950,118.76425733,39.20,4.54,143602
20220531084844000,31.97755867,118.76425433,39.20,4.39,143766
20220531084844000,31.97755867,118.76425433,39.40,4.39,143798
20220531084844020,31.97755883,118.76425100,39.40,4.96,143966
20220531084844020,31.97755883,118.76425100,39.30,4.96,143998
20220531084844040,31.97755817,118.76424850,39.30,3.85,144157
20220531084844060,31.97755717,118.76424583,39.30,3.70,144357
20220531084844060,31.97755717,118.76424583,39.40,3.70,144390
20220531084844080,31.97755633,118.76424300,39.40,4.52,144557
20220531084845000,31.97755617,118.76423983,39.40,4.78,144756
20220531084845000,31.97755617,118.76423983,39.50,4.78,144788
20220531084845020,31.97755533,118.76423733,39.50,4.13,144955
20220531084845020,31.97755533,118.76423733,39.60,4.13,144987
20220531084845040,31.97755500,118.76423483,39.60,3.76,145158
20220531084845060,31.97755517,118.76423217,39.60,4.02,145357
20220531084845080,31.97755617,118.76422950,39.60,3.93,145558
20220531084846000,31.97755683,118.76422683,39.60,3.93,145755
20220531084846000,31.97755683,118.76422683,39.10,3.93,145787
20220531084846020,31.97755700,118.76422417,39.10,4.11,145963
20220531084846040,31.97755750,118.76422133,39.10,4.22,146171
20220531084846040,31.97755750,118.76422133,39.00,4.22,146203
20220531084846060,31.97755783,118.76421883,39.00,3.35,146363
20220531084846080,31.97755867,118.76421550,38.90,3.35,146593
20220531084847000,31.97755917,118.76421317,38.90,3.93,146750
20220531084847000,31.97755917,118.76421317,38.90,3.93,146782
20220531084847020,31.97755933,118.76421033,38.90,4.09,146948
20220531084847060,31.97756050,118.76420500,38.90,3.48,147351
20220531084847080,31.97756117,118.76420217,38.90,3.80,147557
20220531084847080,31.97756117,118.76420217,38.70,3.80,147589
20220531084848000,31.97756117,118.76419917,38.70,4.30,147772
20220531084848020,31.97756183,118.76419633,38.70,3.83,147954
20220531084848040,31.97756217,118.76419317,38.70,4.46,148158
20220531084848060,31.97756150,118.76419033,38.70,4.24,148353
20220531084848060,31.97756150,118.76419033,39.00,4.24,148385
20220531084848080,31.97756133,118.76418750,39.00,3.89,148561
20220531084849000,31.97756133,118.76418483,39.00,4.11,148767
20220531084849020,31.97756067,118.76418200,39.00,4.17,148962
20220531084849020,31.97756067,118.76418200,38.90,4.17,148994
20220531084849040,31.97756017,118.76417867,38.90,4.54,149163
20220531084849040,31.97756017,118.76417867,39.00,4.54,149195
20220531084849060,31.97755983,118.76417567,39.00,4.85,149357
20220531084849060,31.97755983,118.76417567,39.10,4.85,149389
20220531084849080,31.97756000,118.76417267,39.10,4.56,149556
20220531084849080,31.97756000,118.76417267,39.10,4.56,149588
20220531084850000,31.97755983,118.76416983,39.10,4.48,149756
20220531084850000,31.97755983,118.76416983,39.10,4.48,149788
20220531084850020,31.97755967,118.76416783,39.10,3.54,149961
20220531084850040,31.97755950,118.76416533,39.10,3.98,150161
20220531084850060,31.97755867,118.76416317,39.10,3.70,150362
20220531084850060,31.97755867,118.76416317,38.90,3.70,150394
20220531084850080,31.97755833,118.76416117,38.90,3.39,150557
20220531084850080,31.97755833,118.76416117,38.80,3.39,150589
20220531084851000,31.97755867,118.76415767,38.80,4.41,150760
20220531084851020,31.97755817,118.76415483,38.80,4.22,150946
20220531084851020,31.97755817,118.76415483,38.80,4.22,150978
20220531084851040,31.97755733,118.76415317,38.80,3.57,151156
20220531084851060,31.97755617,118.76415067,38.80,4.19,151360
20220531084851080,31.97755600,118.76414883,38.80,2.96,151559
20220531084852000,31.97755467,118.76414600,38.80,3.80,151767
20220531084852020,31.97755383,118.76414400,38.80,3.35,151977
20220531084852020,31.97755383,118.76414400,38.80,3.35,152008
20220531084852040,31.97755450,118.76414150,38.80,3.56,152156
20220531084852040,31.97755450,118.76414150,38.70,3.56,152189
20220531084852060,31.97755433,118.76413917,38.70,3.32,152362
20220531084852060,31.97755433,118.76413917,38.70,3.32,152394
20220531084852080,31.97755417,118.76413700,38.70,3.04,152574
20220531084852080,31.97755417,118.76413700,38.70,3.04,152606
20220531084853000,31.97755367,118.76413483,38.70,3.69,152754
20220531084853000,31.97755367,118.76413483,38.50,3.69,152786
20220531084853020,31.97755167,118.76413217,38.50,3.98,152955
20220531084853020,31.97755167,118.76413217,38.90,3.98,152988
20220531084853040,31.97754983,118.76412983,38.90,3.76,153159
20220531084853060,31.97755017,118.76412850,38.90,2.17,153393
20220531084853080,31.97755017,118.76412633,38.90,3.09,153555
20220531084853080,31.97755017,118.76412633,38.70,3.09,153587
20220531084854000,31.97754983,118.76412417,38.70,3.20,153765
20220531084854000,31.97754983,118.76412417,38.60,3.20,153797
20220531084854020,31.97754883,118.76412167,38.60,3.91,153967
20220531084854020,31.97754883,118.76412167,38.50,3.91,154001
20220531084854040,31.97754750,118.76411950,38.50,4.19,154170
20220531084854060,31.97754650,118.76411700,38.50,4.22,154370
20220531084854080,31.97754550,118.76411400,38.50,4.48,154564
20220531084854080,31.97754550,118.76411400,38.60,4.48,154596
20220531084855000,31.97754500,118.76411083,38.60,4.69,154763
20220531084855000,31.97754500,118.76411083,38.70,4.69,154795
20220531084855020,31.97754417,118.76410800,38.70,4.32,154957
20220531084855020,31.97754417,118.76410800,38.70,4.32,154989
20220531084855040,31.97754533,118.76410633,38.70,1.69,155158
20220531084855060,31.97754500,118.76410400,38.70,3.15,155373
20220531084855060,31.97754500,118.76410400,38.60,3.15,155405
20220531084855080,31.97754450,118.76410133,38.60,3.85,155574
20220531084855080,31.97754450,118.76410133,38.70,3.85,155606
20220531084856000,31.97754467,118.76409917,38.70,3.09,155774
20220531084856000,31.97754467,118.76409917,38.50,3.09,155806
20220531084856020,31.97754433,118.76409667,38.50,3.67,155967
20220531084856020,31.97754433,118.76409667,38.30,3.67,155999
20220531084856040,31.97754333,118.76409417,38.30,4.02,156157
20220531084856060,31.97754250,118.76409183,38.30,3.98,156367
20220531084856080,31.97754167,118.76408950,38.30,4.24,156564
20220531084857000,31.97754067,118.76408717,38.30,4.07,156770
20220531084857000,31.97754067,118.76408717,38.50,4.07,156802
20220531084857020,31.97753967,118.76408467,38.50,4.06,156964
20220531084857020,31.97753967,118.76408467,38.50,4.06,156996
20220531084857040,31.97753917,118.76408317,38.50,3.15,157166
20220531084857060,31.97753667,118.76408067,38.50,4.89,157367
20220531084857080,31.97753450,118.76407850,38.50,4.78,157553
20220531084857080,31.97753450,118.76407850,38.50,4.78,157585
20220531084858000,31.97753333,118.76407633,38.50,4.37,157765
20220531084858000,31.97753333,118.76407633,38.40,4.37,157797
20220531084858020,31.97753100,118.76407433,38.40,4.61,157966
20220531084858020,31.97753100,118.76407433,38.50,4.61,157998
20220531084858040,31.97752867,118.76407417,38.50,4.33,158166
20220531084858040,31.97752867,118.76407417,38.60,4.33,158198
20220531084858060,31.97752767,118.76407333,38.60,3.26,158363
20220531084858080,31.97752317,118.76407183,38.60,4.59,158567
20220531084859000,31.97752117,118.76407117,38.60,4.11,158756
20220531084859000,31.97752117,118.76407117,39.10,4.11,158788
20220531084859020,31.97751917,118.76407067,39.10,4.67,158963
20220531084859020,31.97751917,118.76407067,38.90,4.67,158995
20220531084859040,31.97751683,118.76407083,38.90,3.67,159170
20220531084859060,31.97751500,118.76407067,38.90,3.59,159370
20220531084859060,31.97751500,118.76407067,39.10,3.59,159402
20220531084859080,31.97751150,118.76406983,39.10,4.83,159606
20220531084900000,31.97750900,118.76406967,39.10,4.57,159775
20220531084900000,31.97750900,118.76406967,39.40,4.57,159807
20220531084900020,31.97750617,118.76406950,39.40,4.96,159967
20220531084900020,31.97750617,118.76406950,39.50,4.96,159999
20220531084900040,31.97750317,118.76406983,39.50,4.78,160162
20220531084900040,31.97750317,118.76406983,39.60,4.78,160194
20220531084900060,31.97750133,118.76407033,39.60,3.93,160365
20220531084900080,31.97749800,118.76407100,39.60,5.44,160564
20220531084901000,31.97749717,118.76407083,39.60,2.87,160758
20220531084901020,31.97749533,118.76407133,39.60,2.76,160965
20220531084901040,31.97749350,118.76407200,39.60,3.19,161162
20220531084901060,31.97749117,118.76407250,39.60,3.54,161350
20220531084901060,31.97749117,118.76407250,39.90,3.54,161382
20220531084901080,31.97749000,118.76407317,39.90,2.74,161559
20220531084901080,31.97749000,118.76407317,40.00,2.74,161591
20220531084902000,31.97748967,118.76407267,40.00,1.50,161785
20220531084902000,31.97748967,118.76407267,39.90,1.50,161817
20220531084902020,31.97748867,118.76407167,39.90,2.20,161968
20220531084902020,31.97748867,118.76407167,39.90,2.20,162001
20220531084902040,31.97748750,118.76407167,39.90,1.74,162176
20220531084902040,31.97748750,118.76407167,40.00,1.74,162208
20220531084902060,31.97748533,118.76407217,40.00,3.48,162373
20220531084902060,31.97748533,118.76407217,40.00,3.48,162405
20220531084902080,31.97748317,118.76407250,40.00,4.13,162566
20220531084903000,31.97748083,118.76407250,40.00,4.24,162767
20220531084903000,31.97748083,118.76407250,40.10,4.24,162799
20220531084903020,31.97747867,118.76407233,40.10,4.13,162968
20220531084903020,31.97747867,118.76407233,40.00,4.13,163000
20220531084903040,31.97747683,118.76407250,40.00,3.65,163176
20220531084903060,31.97747567,118.76407217,40.00,3.04,163370
20220531084903060,31.97747567,118.76407217,39.80,3.04,163402
20220531084903080,31.97747317,118.76407250,39.80,3.98,163570
20220531084903080,31.97747317,118.76407250,39.90,3.98,163602
20220531084904000,31.97747067,118.76407250,39.90,4.19,163780
20220531084904020,31.97746900,118.76407250,39.90,3.52,163956
20220531084904040,31.97746667,118.76407283,39.90,4.11,164167
20220531084904060,31.97746483,118.76407317,39.90,3.39,164370
20220531084904080,31.97746217,118.76407367,39.90,4.80,164562
20220531084905000,31.97745950,118.76407383,40.20,4.80,164798
20220531084905020,31.97745717,118.76407383,40.20,3.98,164966
20220531084905040,31.97745450,118.76407333,40.20,4.19,165157
20220531084905060,31.97745083,118.76407367,40.20,5.82,165356
20220531084905060,31.97745083,118.76407367,40.80,5.82,165388
20220531084905080,31.97745067,118.76407483,40.80,3.48,165562
20220531084906000,31.97744967,118.76407550,40.80,2.48,165770
20220531084906020,31.97744917,118.76407600,40.80,1.83,165966
20220531084906020,31.97744917,118.76407600,40.20,1.83,165998
20220531084906040,31.97744750,118.76407650,40.20,2.67,166162
20220531084906060,31.97744583,118.76407683,40.20,2.80,166362
20220531084906080,31.97744400,118.76407817,40.20,4.09,166552
20220531084907000,31.97744100,118.76407817,40.20,4.22,166757
20220531084907000,31.97744100,118.76407817,40.30,4.22,166789
20220531084907020,31.97743783,118.76407867,40.30,4.48,166953
20220531084907020,31.97743783,118.76407867,40.60,4.48,166985
20220531084907040,31.97743633,118.76408033,40.60,4.67,167160
20220531084907040,31.97743633,118.76408033,40.40,4.67,167192
20220531084907060,31.97743533,118.76408133,40.40,3.70,167354
20220531084907080,31.97743417,118.76407950,40.40,3.46,167557
20220531084907080,31.97743417,118.76407950,40.20,3.46,167589
20220531084908000,31.97743200,118.76407933,40.20,3.89,167752
20220531084908000,31.97743200,118.76407933,40.40,3.89,167784
20220531084908020,31.97742967,118.76407833,40.40,4.37,167950
20220531084908040,31.97742750,118.76407767,40.40,4.04,168157
20220531084908060,31.97742517,118.76407700,40.40,3.56,168360
20220531084908080,31.97742267,118.76407633,40.40,4.06,168562
20220531084909000,31.97741950,118.76407617,40.40,5.00,168760
20220531084909000,31.97741950,118.76407617,41.10,5.00,168792
20220531084909020,31.97741700,118.76407617,41.10,4.69,168963
20220531084909020,31.97741700,118.76407617,41.00,4.69,168995
20220531084909040,31.97741467,118.76407633,41.00,4.06,169153
20220531084909040,31.97741467,118.76407633,41.10,4.06,169185
20220531084909060,31.97741300,118.76407750,41.10,2.80,169351
20220531084909080,31.97741067,118.76407833,41.10,3.56,169552
20220531084909080,31.97741067,118.76407833,41.20,3.56,169584
20220531084910000,31.97741000,118.76407800,41.20,2.19,169754
20220531084910000,31.97741000,118.76407800,41.00,2.19,169786
20220531084910020,31.97740867,118.76407850,40.70,2.19,169986
20220531084910040,31.97740733,118.76407883,40.70,3.32,170157
20220531084910040,31.97740733,118.76407883,40.40,3.32,170189
20220531084910060,31.97740583,118.76407900,40.40,2.50,170355
20220531084910060,31.97740583,118.76407900,40.50,2.50,170387
20220531084910080,31.97740350,118.76407817,40.50,2.94,170547
20220531084910080,31.97740350,118.76407817,40.50,2.94,170579
20220531084911000,31.97740117,118.76407783,40.50,3.56,170754
20220531084911000,31.97740117,118.76407783,40.70,3.56,170786
20220531084911020,31.97739883,118.76407767,40.70,3.78,170953
20220531084911040,31.97739600,118.76407817,40.70,3.87,171153
20220531084911040,31.97739600,118.76407817,40.90,3.87,171185
20220531084911060,31.97739417,118.76407850,40.90,3.39,171350
20220531084911060,31.97739417,118.76407850,40.90,3.39,171382
20220531084911080,31.97739267,118.76407900,40.90,3.35,171556
20220531084911080,31.97739267,118.76407900,40.80,3.35,171587
20220531084912000,31.97739150,118.76407817,40.80,2.85,171755
20220531084912000,31.97739150,118.76407817,40.80,2.85,171787
20220531084912020,31.97739133,118.76407767,40.80,2.26,171958
20220531084912040,31.97739000,118.76407750,40.80,2.59,172156
20220531084912040,31.97739000,118.76407750,40.40,2.59,172188
20220531084912060,31.97738700,118.76407950,40.40,3.44,172357
20220531084912080,31.97738383,118.76408100,40.40,4.28,172556
20220531084913000,31.97738183,118.76408167,40.40,3.50,172762
20220531084913020,31.97738100,118.76408150,40.40,2.76,172954
20220531084913020,31.97738100,118.76408150,40.80,2.76,172986
20220531084913040,31.97737817,118.76408183,40.80,3.87,173156
20220531084913040,31.97737817,118.76408183,41.00,3.87,173188
20220531084913060,31.97737667,118.76408167,41.00,2.57,173360
20220531084913060,31.97737667,118.76408167,40.90,2.57,173392
20220531084913080,31.97737400,118.76408317,40.90,3.52,173567
20220531084913080,31.97737400,118.76408317,41.10,3.52,173599
20220531084914000,31.97737150,118.76408467,41.10,4.19,173764
20220531084914020,31.97736917,118.76408583,41.10,4.04,173960
20220531084914020,31.97736917,118.76408583,41.10,4.04,173992
20220531084914040,31.97736483,118.76409067,41.10,6.74,174164
20220531084914040,31.97736483,118.76409067,41.50,6.74,174196
20220531084914060,31.97736283,118.76409150,41.50,3.65,174355
20220531084914080,31.97735933,118.76409383,41.50,5.22,174563
20220531084915000,31.97735550,118.76409583,41.50,5.87,174771
20220531084915000,31.97735550,118.76409583,42.30,5.87,174803
20220531084915020,31.97735283,118.76409683,42.30,3.96,174972
20220531084915040,31.97734983,118.76409867,42.30,4.32,175157
20220531084915060,31.97734700,118.76410017,42.30,3.50,175366
20220531084915080,31.97734400,118.76410317,42.30,6.13,175563
20220531084916000,31.97734200,118.76410433,42.30,4.85,175759
20220531084916000,31.97734200,118.76410433,43.10,4.85,175791
20220531084916020,31.97733967,118.76410683,43.10,5.74,175957
20220531084916020,31.97733967,118.76410683,43.10,5.74,175989
20220531084916040,31.97733700,118.76410867,43.60,5.74,176201
20220531084916060,31.97733500,118.76411000,43.60,3.57,176371
20220531084916080,31.97733333,118.76411167,43.60,4.30,176567
20220531084917000,31.97733117,118.76411333,43.60,4.70,176767
20220531084917000,31.97733117,118.76411333,43.90,4.70,176799
20220531084917020,31.97733000,118.76411383,43.90,2.22,176956
20220531084917040,31.97732833,118.76411500,43.90,2.65,177170
20220531084917060,31.97732767,118.76411583,43.90,2.19,177362
20220531084917080,31.97732633,118.76411633,43.90,2.82,177553
20220531084917080,31.97732633,118.76411633,44.30,2.82,177587
20220531084918000,31.97732433,118.76411433,44.30,4.76,177754
20220531084918020,31.97732283,118.76411383,44.30,3.39,177956
20220531084918040,31.97732100,118.76411367,44.30,3.87,178152
20220531084918040,31.97732100,118.76411367,44.40,3.87,178179
20220531084918060,31.97731983,118.76411517,44.40,2.74,178346
20220531084918060,31.97731983,118.76411517,44.50,2.74,178377
20220531084918080,31.97731833,118.76411617,44.50,2.85,178544
20220531084918080,31.97731833,118.76411617,44.60,2.85,178575
20220531084919000,31.97731667,118.76411717,44.60,3.11,178746
20220531084919000,31.97731667,118.76411717,44.70,3.11,178776
20220531084919020,31.97731567,118.76411850,44.70,2.94,178953
20220531084919020,31.97731567,118.76411850,44.70,2.94,178984
20220531084919040,31.97731300,118.76412033,44.70,3.76,179153
20220531084919040,31.97731300,118.76412033,44.80,3.76,179185
20220531084919060,31.97731217,118.76412333,44.80,3.69,179353
20220531084919060,31.97731217,118.76412333,44.90,3.69,179385
20220531084919080,31.97730917,118.76412800,44.90,5.28,179551
20220531084920000,31.97730767,118.76413050,44.90,5.04,179759
20220531084920000,31.97730767,118.76413050,44.90,5.04,179791
20220531084920020,31.97730683,118.76413300,44.90,4.61,179976
20220531084920020,31.97730683,118.76413300,44.90,4.61,180008
20220531084920040,31.97730483,118.76413500,44.90,4.32,180162
20220531084920040,31.97730483,118.76413500,44.70,4.32,180194
20220531084920060,31.97730267,118.76413700,44.70,4.04,180365
20220531084920060,31.97730267,118.76413700,44.80,4.04,180397
20220531084920080,31.97729983,118.76414100,44.80,5.59,180573
20220531084920080,31.97729983,118.76414100,44.90,5.59,180605
20220531084921000,31.97729783,118.76414133,44.90,2.96,180773
20220531084921020,31.97729600,118.76414400,44.90,3.61,180970
20220531084921020,31.97729600,118.76414400,45.30,3.61,181002
20220531084921040,31.97729350,118.76414683,45.30,3.78,181172
20220531084921040,31.97729350,118.76414683,45.40,3.78,181204
20220531084921060,31.97729200,118.76414933,45.40,3.91,181378
20220531084921060,31.97729200,118.76414933,45.60,3.91,181410
20220531084921080,31.97729033,118.76415283,45.60,4.54,181581
20220531084922000,31.97728800,118.76415567,45.60,4.13,181795
20220531084922000,31.97728800,118.76415567,45.80,4.13,181828
20220531084922020,31.97728700,118.76415850,45.80,3.87,181984
20220531084922040,31.97728567,118.76416100,45.80,4.41,182165
20220531084922060,31.97728450,118.76416350,45.80,4.43,182401
20220531084922080,31.97728350,118.76416650,45.80,4.52,182572
20220531084922080,31.97728350,118.76416650,45.60,4.52,182604
20220531084923000,31.97728250,118.76417017,45.60,5.56,182774
20220531084923000,31.97728250,118.76417017,45.60,5.56,182806
20220531084923020,31.97728233,118.76417233,45.60,4.41,182977
20220531084923020,31.97728233,118.76417233,45.60,4.41,183009
20220531084923040,31.97728183,118.76417533,45.60,4.22,183187
20220531084923040,31.97728183,118.76417533,45.50,4.22,183219
20220531084923060,31.97728133,118.76417950,45.50,5.17,183375
20220531084923060,31.97728133,118.76417950,45.70,5.17,183436
20220531084923080,31.97728100,118.76418367,45.70,4.76,183564
20220531084923080,31.97728100,118.76418367,45.70,4.76,183596
20220531084924000,31.97727967,118.76418783,45.70,4.91,183774
20220531084924000,31.97727967,118.76418783,45.70,4.91,183806
20220531084924020,31.97727850,118.76419167,45.70,3.94,183969
20220531084924040,31.97727767,118.76419533,45.70,4.41,184180
20220531084924060,31.97727700,118.76419850,45.70,4.02,184371
20220531084924060,31.97727700,118.76419850,46.00,4.02,184403
20220531084924080,31.97727650,118.76420200,46.00,4.20,184570
20220531084924080,31.97727650,118.76420200,46.00,4.20,184602
20220531084925000,31.97727567,118.76420550,46.00,4.93,184760
20220531084925000,31.97727567,118.76420550,46.00,4.93,184792
20220531084925020,31.97727350,118.76420817,46.00,4.69,184969
20220531084925020,31.97727350,118.76420817,46.10,4.69,185001
20220531084925040,31.97727183,118.76421150,46.10,5.44,185173
20220531084925040,31.97727183,118.76421150,46.20,5.44,185205
20220531084925060,31.97727050,118.76421433,46.20,5.07,185370
20220531084925060,31.97727050,118.76421433,46.20,5.07,185402
20220531084925080,31.97727067,118.76421733,46.20,4.70,185571
20220531084925080,31.97727067,118.76421733,46.10,4.70,185603
20220531084926000,31.97726983,118.76421983,46.10,4.41,185773
20220531084926000,31.97726983,118.76421983,46.10,4.41,185805
20220531084926020,31.97726867,118.76422217,46.10,3.78,185975
20220531084926040,31.97726700,118.76422650,46.10,5.35,186176
20220531084926060,31.97726600,118.76422950,46.10,3.82,186384
20220531084926080,31.97726500,118.76423267,46.10,4.67,186588
20220531084927000,31.97726383,118.76423633,46.10,5.28,186780
20220531084927000,31.97726383,118.76423633,46.30,5.28,186812
20220531084927020,31.97726250,118.76423900,46.30,4.33,186979
20220531084927020,31.97726250,118.76423900,46.40,4.33,187011
20220531084927040,31.97726117,118.76424350,46.40,5.37,187177
20220531084927040,31.97726117,118.76424350,46.50,5.37,187209
20220531084927060,31.97726033,118.76424750,46.50,5.43,187364
20220531084927060,31.97726033,118.76424750,46.50,5.43,187396
20220531084927080,31.97725950,118.76425083,46.60,5.43,187597
20220531084928000,31.97725817,118.76425400,46.60,4.43,187775
20220531084928000,31.97725817,118.76425400,46.70,4.43,187807
20220531084928020,31.97725650,118.76425633,46.70,3.63,187957
20220531084928040,31.97725500,118.76425967,46.70,3.94,188166
20220531084928040,31.97725500,118.76425967,46.70,3.94,188198
20220531084928060,31.97725450,118.76426283,46.70,4.17,188365
20220531084928080,31.97725433,118.76426617,46.70,4.52,188566
20220531084929000,31.97725383,118.76427033,46.70,4.98,188766
20220531084929000,31.97725383,118.76427033,46.80,4.98,188798
20220531084929020,31.97725300,118.76427383,46.80,4.70,188980
20220531084929020,31.97725300,118.76427383,46.90,4.70,189012
20220531084929040,31.97725250,118.76427700,46.90,5.07,189170
20220531084929040,31.97725250,118.76427700,46.80,5.07,189202
20220531084929060,31.97725183,118.76428033,46.80,4.59,189367
20220531084929060,31.97725183,118.76428033,46.90,4.59,189399
20220531084929080,31.97725183,118.76428333,46.90,4.20,189571
20220531084929080,31.97725183,118.76428333,46.90,4.20,189603
20220531084930000,31.97725150,118.76428617,46.90,3.76,189776
20220531084930020,31.97725117,118.76428900,46.90,4.37,189953
20220531084930040,31.97725067,118.76429167,46.90,4.11,190169
20220531084930040,31.97725067,118.76429167,46.80,4.11,190201
20220531084930060,31.97725033,118.76429433,46.80,4.26,190366
20220531084930060,31.97725033,118.76429433,46.90,4.26,190398
20220531084930080,31.97725033,118.76429767,46.90,4.61,190565
20220531084930080,31.97725033,118.76429767,46.90,4.61,190597
20220531084931000,31.97725067,118.76430017,46.90,4.26,190765
20220531084931000,31.97725067,118.76430017,46.90,4.26,190797
20220531084931020,31.97725083,118.76430350,46.90,4.43,190966
20220531084931020,31.97725083,118.76430350,47.00,4.43,190998
20220531084931040,31.97725067,118.76430667,47.00,4.70,191169
20220531084931040,31.97725067,118.76430667,47.00,4.70,191201
20220531084931060,31.97725117,118.76430900,47.00,4.19,191365
20220531084931060,31.97725117,118.76430900,47.10,4.19,191397
20220531084931080,31.97725133,118.76431250,47.10,4.41,191565
20220531084931080,31.97725133,118.76431250,47.10,4.41,191597
20220531084932000,31.97725200,118.76431633,47.10,5.56,191765
20220531084932000,31.97725200,118.76431633,47.20,5.56,191797
20220531084932020,31.97725233,118.76431967,47.20,4.46,191964
20220531084932020,31.97725233,118.76431967,47.30,4.46,191996
20220531084932040,31.97725283,118.76432283,47.30,4.59,192179
20220531084932060,31.97725367,118.76432517,47.30,4.35,192365
20220531084932060,31.97725367,118.76432517,47.30,4.35,192397
20220531084932080,31.97725467,118.76432683,47.30,4.07,192569
20220531084932080,31.97725467,118.76432683,47.20,4.07,192601
20220531084933000,31.97725617,118.76432900,47.20,5.15,192764
20220531084933000,31.97725617,118.76432900,47.20,5.15,192796
20220531084933020,31.97725733,118.76433150,47.20,4.44,192965
20220531084933020,31.97725733,118.76433150,47.30,4.44,192997
20220531084933040,31.97725817,118.76433417,47.30,4.65,193165
20220531084933040,31.97725817,118.76433417,47.30,4.65,193197
20220531084933060,31.97725933,118.76433600,47.30,4.65,193372
20220531084933060,31.97725933,118.76433600,47.30,4.65,193404
20220531084933080,31.97726050,118.76433833,47.30,4.54,193566
20220531084933080,31.97726050,118.76433833,47.30,4.54,193598
20220531084934000,31.97726250,118.76434000,47.30,4.54,193802
20220531084934020,31.97726350,118.76434250,47.30,4.56,193956
20220531084934020,31.97726350,118.76434250,47.20,4.56,193988
20220531084934040,31.97726467,118.76434483,47.20,4.98,194165
20220531084934040,31.97726467,118.76434483,47.10,4.98,194197
20220531084934060,31.97726600,118.76434733,47.10,4.82,194360
20220531084934060,31.97726600,118.76434733,47.00,4.82,194392
20220531084934080,31.97726700,118.76434967,47.00,4.32,194555
20220531084934080,31.97726700,118.76434967,47.00,4.32,194587
20220531084935000,31.97726800,118.76435200,47.00,4.76,194766
20220531084935020,31.97726883,118.76435450,47.00,4.26,194965
20220531084935020,31.97726883,118.76435450,47.00,4.26,194997
20220531084935040,31.97726983,118.76435700,47.00,4.24,195155
20220531084935040,31.97726983,118.76435700,47.00,4.24,195187
20220531084935060,31.97727050,118.76435900,47.00,3.96,195367
20220531084935080,31.97727167,118.76436100,47.00,4.04,195569
20220531084936000,31.97727300,118.76436300,47.00,4.28,195772
20220531084936000,31.97727300,118.76436300,47.10,4.28,195804
20220531084936020,31.97727400,118.76436500,47.10,3.96,195964
20220531084936040,31.97727533,118.76436667,47.10,4.20,196166
20220531084936060,31.97727700,118.76436883,47.10,5.17,196365
20220531084936060,31.97727700,118.76436883,47.00,5.17,196397
20220531084936080,31.97727850,118.76436983,47.00,3.57,196558
20220531084937000,31.97728017,118.76437133,47.00,4.26,196765
20220531084937020,31.97728217,118.76437300,47.00,5.15,196967
20220531084937020,31.97728217,118.76437300,47.00,5.15,196999
20220531084937040,31.97728383,118.76437450,47.00,4.22,197169
20220531084937040,31.97728383,118.76437450,46.90,4.22,197201
20220531084937060,31.97728567,118.76437617,46.90,4.54,197362
20220531084937060,31.97728567,118.76437617,46.90,4.54,197394
20220531084937080,31.97728717,118.76437717,46.90,3.80,197561
20220531084938000,31.97728933,118.76437800,46.90,4.46,197763
20220531084938020,31.97729183,118.76437917,46.90,5.28,197965
20220531084938020,31.97729183,118.76437917,46.90,5.28,197997
20220531084938040,31.97729383,118.76438150,46.90,5.43,198165
20220531084938040,31.97729383,118.76438150,46.90,5.43,198197
20220531084938060,31.97729517,118.76438233,46.90,4.54,198362
20220531084938060,31.97729517,118.76438233,46.50,4.54,198394
20220531084938080,31.97729733,118.76438400,46.50,4.52,198572
20220531084938080,31.97729733,118.76438400,46.70,4.52,198604
20220531084939000,31.97729967,118.76438450,46.70,4.78,198763
20220531084939000,31.97729967,118.76438450,46.70,4.78,198795
20220531084939020,31.97730250,118.76438533,46.70,5.63,198965
20220531084939020,31.97730250,118.76438533,46.70,5.63,198996
20220531084939040,31.97730417,118.76438567,46.70,3.87,199164
20220531084939060,31.97730667,118.76438667,46.70,5.28,199370
20220531084939080,31.97730900,118.76438750,46.70,4.70,199565
20220531084939080,31.97730900,118.76438750,46.40,4.70,199597
20220531084940000,31.97731150,118.76438800,46.40,4.87,199771
20220531084940000,31.97731150,118.76438800,46.40,4.87,199802
20220531084940020,31.97731400,118.76438900,46.40,4.87,199996
20220531084940040,31.97731633,118.76438983,46.40,5.11,200165
20220531084940060,31.97731883,118.76439083,46.40,5.28,200359
20220531084940060,31.97731883,118.76439083,46.20,5.28,200391
20220531084940080,31.97732050,118.76439117,46.20,3.61,200563
20220531084941000,31.97732300,118.76439100,46.20,4.82,200756
20220531084941020,31.97732550,118.76439050,46.20,5.04,200955
20220531084941020,31.97732550,118.76439050,46.00,5.04,201013
20220531084941040,31.97732783,118.76439067,46.00,4.46,201169
20220531084941040,31.97732783,118.76439067,45.90,4.46,201201
20220531084941060,31.97733067,118.76439133,45.90,4.91,201368
20220531084941060,31.97733067,118.76439133,45.80,4.91,201400
20220531084941080,31.97733283,118.76439150,45.80,4.13,201557
20220531084941080,31.97733283,118.76439150,45.90,4.13,201589
20220531084942000,31.97733517,118.76439167,45.90,4.39,201773
20220531084942000,31.97733517,118.76439167,45.80,4.39,201804
20220531084942020,31.97733817,118.76439083,45.80,5.80,201976
