2022-05-2907:34:27.060,32.10559317,118.86292050,35.80,41.54
2022-05-2907:34:27.080,32.10559300,118.86289517,35.80,43.02
2022-05-2907:34:27.080,32.10559300,118.86289517,35.80,43.02
2022-05-2907:34:28.000,32.10559267,118.86286983,35.80,42.95
2022-05-2907:34:28.000,32.10559267,118.86286983,35.70,42.95
2022-05-2907:34:28.020,32.10558933,118.86284517,35.70,42.36
2022-05-2907:34:28.020,32.10558933,118.86284517,35.70,42.36
2022-05-2907:34:28.040,32.10558367,118.86282300,35.70,39.21
2022-05-2907:34:28.040,32.10558367,118.86282300,35.60,39.21
2022-05-2907:34:28.060,32.10557400,118.86280367,35.60,37.67
2022-05-2907:34:28.060,32.10557400,118.86280367,35.70,37.67
2022-05-2907:34:28.080,32.10556250,118.86278750,35.70,36.10
2022-05-2907:34:28.080,32.10556250,118.86278750,35.60,36.10
2022-05-2907:34:29.000,32.10554950,118.86277567,35.60,33.22
2022-05-2907:34:29.000,32.10554950,118.86277567,35.50,33.22
2022-05-2907:34:29.020,32.10553467,118.86276867,35.50,31.47
2022-05-2907:34:29.020,32.10553467,118.86276867,35.60,31.47
2022-05-2907:34:29.040,32.10551950,118.86276667,35.60,29.91
2022-05-2907:34:29.040,32.10551950,118.86276667,35.70,29.91
2022-05-2907:34:29.060,32.10550500,118.86276933,35.70,28.82
2022-05-2907:34:29.060,32.10550500,118.86276933,35.60,28.82
2022-05-2907:34:29.080,32.10549133,118.86277583,35.60,28.98
2022-05-2907:34:29.080,32.10549133,118.86277583,35.60,28.98
2022-05-2907:34:30.000,32.10548017,118.86278650,35.60,28.56
2022-05-2907:34:30.000,32.10548017,118.86278650,35.50,28.56
2022-05-2907:34:30.020,32.10547100,118.86279967,35.50,28.82
2022-05-2907:34:30.020,32.10547100,118.86279967,35.50,28.82
2022-05-2907:34:30.040,32.10546467,118.86281400,35.50,27.89
2022-05-2907:34:30.040,32.10546467,118.86281400,35.30,27.89
2022-05-2907:34:30.060,32.10546167,118.86283133,35.30,30.47
2022-05-2907:34:30.060,32.10546167,118.86283133,35.10,30.47
2022-05-2907:34:30.080,32.10545933,118.86284933,35.10,30.80
2022-05-2907:34:30.080,32.10545933,118.86284933,35.10,30.80
2022-05-2907:34:31.000,32.10545800,118.86286817,35.10,32.13
2022-05-2907:34:31.000,32.10545800,118.86286817,35.10,32.13
2022-05-2907:34:31.020,32.10545750,118.86288717,35.10,32.28
2022-05-2907:34:31.020,32.10545750,118.86288717,35.20,32.28
2022-05-2907:34:31.040,32.10545833,118.86290683,35.20,33.52
2022-05-2907:34:31.040,32.10545833,118.86290683,35.30,33.52
2022-05-2907:34:31.060,32.10545933,118.86292717,35.30,34.65
2022-05-2907:34:31.060,32.10545933,118.86292717,35.30,34.65
2022-05-2907:34:31.080,32.10546133,118.86294783,35.30,35.15
2022-05-2907:34:31.080,32.10546133,118.86294783,35.40,35.15
2022-05-2907:34:32.000,32.10546433,118.86296900,35.40,36.32
2022-05-2907:34:32.000,32.10546433,118.86296900,35.50,36.32
2022-05-2907:34:32.020,32.10546850,118.86299033,35.50,36.95
2022-05-2907:34:32.020,32.10546850,118.86299033,35.60,36.95
2022-05-2907:34:32.040,32.10547367,118.86301150,35.60,37.35
2022-05-2907:34:32.040,32.10547367,118.86301150,35.70,37.35
2022-05-2907:34:32.060,32.10547983,118.86303250,35.70,37.69
2022-05-2907:34:32.060,32.10547983,118.86303250,35.70,37.69
2022-05-2907:34:32.080,32.10548733,118.86305350,35.70,38.69
2022-05-2907:34:32.080,32.10548733,118.86305350,35.80,38.69
2022-05-2907:34:33.000,32.10549617,118.86307450,35.80,39.93
2022-05-2907:34:33.020,32.10550617,118.86309500,35.80,40.04
2022-05-2907:34:33.020,32.10550617,118.86309500,35.90,40.04
2022-05-2907:34:33.040,32.10551717,118.86311550,35.90,41.24
2022-05-2907:34:33.040,32.10551717,118.86311550,35.90,41.24
2022-05-2907:34:33.060,32.10553017,118.86313533,35.90,42.08
2022-05-2907:34:33.060,32.10553017,118.86313533,36.00,42.08
2022-05-2907:34:33.080,32.10554417,118.86315383,36.00,42.19
2022-05-2907:34:33.080,32.10554417,118.86315383,36.00,42.19
2022-05-2907:34:34.000,32.10555983,118.86317067,36.00,42.06
2022-05-2907:34:34.000,32.10555983,118.86317067,36.00,42.06
2022-05-2907:34:34.020,32.10557633,118.86318517,36.00,40.54
2022-05-2907:34:34.020,32.10557633,118.86318517,36.10,40.54
2022-05-2907:34:34.040,32.10559550,118.86319667,36.10,42.86
2022-05-2907:34:34.040,32.10559550,118.86319667,36.00,42.86
2022-05-2907:34:34.060,32.10561583,118.86320533,36.00,43.56
2022-05-2907:34:34.060,32.10561583,118.86320533,35.80,43.56
2022-05-2907:34:34.080,32.10563750,118.86321317,35.80,45.34
2022-05-2907:34:34.080,32.10563750,118.86321317,35.60,45.34
2022-05-2907:34:35.000,32.10565983,118.86322083,35.60,46.28
2022-05-2907:34:35.000,32.10565983,118.86322083,35.60,46.28
2022-05-2907:34:35.020,32.10568250,118.86322917,35.60,47.45
2022-05-2907:34:35.020,32.10568250,118.86322917,35.60,47.45
2022-05-2907:34:35.040,32.10570550,118.86323817,35.60,48.65
2022-05-2907:34:35.040,32.10570550,118.86323817,35.60,48.65
2022-05-2907:34:35.060,32.10572817,118.86324917,35.60,49.24
2022-05-2907:34:35.060,32.10572817,118.86324917,35.40,49.24
2022-05-2907:34:35.080,32.10575117,118.86326183,35.40,50.74
2022-05-2907:34:35.080,32.10575117,118.86326183,35.50,50.74
2022-05-2907:34:36.000,32.10577333,118.86327800,35.50,52.26
2022-05-2907:34:36.000,32.10577333,118.86327800,35.40,52.26
2022-05-2907:34:36.020,32.10579267,118.86329750,35.40,51.34
2022-05-2907:34:36.020,32.10579267,118.86329750,35.30,51.34
2022-05-2907:34:36.040,32.10580917,118.86332000,35.30,50.99
2022-05-2907:34:36.040,32.10580917,118.86332000,35.30,50.99
2022-05-2907:34:36.060,32.10582350,118.86334517,35.30,51.65
2022-05-2907:34:36.080,32.10583517,118.86337133,35.30,50.91
2022-05-2907:34:36.080,32.10583517,118.86337133,35.40,50.91
2022-05-2907:34:37.000,32.10584350,118.86339833,35.40,49.04
2022-05-2907:34:37.000,32.10584350,118.86339833,35.40,49.04
2022-05-2907:34:37.020,32.10584733,118.86342450,35.40,45.19
2022-05-2907:34:37.020,32.10584733,118.86342450,35.50,45.19
2022-05-2907:34:37.040,32.10584517,118.86344950,35.50,41.65
2022-05-2907:34:37.040,32.10584517,118.86344950,35.60,41.65
2022-05-2907:34:37.060,32.10583867,118.86347233,35.60,40.34
2022-05-2907:34:37.080,32.10582917,118.86349217,35.60,38.41
2022-05-2907:34:37.080,32.10582917,118.86349217,35.70,38.41
2022-05-2907:34:38.000,32.10581733,118.86350900,35.70,37.69
2022-05-2907:34:38.000,32.10581733,118.86350900,36.00,37.69
2022-05-2907:34:38.020,32.10580233,118.86352217,35.90,37.69
2022-05-2907:34:38.040,32.10578633,118.86353017,35.90,34.47
2022-05-2907:34:38.040,32.10578633,118.86353017,35.90,34.47
2022-05-2907:34:38.060,32.10576950,118.86353300,35.90,33.69
2022-05-2907:34:38.060,32.10576950,118.86353300,35.80,33.69
2022-05-2907:34:38.080,32.10575317,118.86353117,35.80,33.24
2022-05-2907:34:38.080,32.10575317,118.86353117,36.10,33.24
2022-05-2907:34:39.000,32.10573733,118.86352450,36.10,33.56
2022-05-2907:34:39.000,32.10573733,118.86352450,36.00,33.56
2022-05-2907:34:39.020,32.10572283,118.86351483,36.00,33.30
2022-05-2907:34:39.040,32.10571067,118.86350050,36.00,34.34
2022-05-2907:34:39.040,32.10571067,118.86350050,36.00,34.34
2022-05-2907:34:39.060,32.10570117,118.86348367,36.00,34.61
2022-05-2907:34:39.060,32.10570117,118.86348367,35.90,34.61
2022-05-2907:34:39.080,32.10569283,118.86346517,35.90,35.73
2022-05-2907:34:40.000,32.10568583,118.86344533,35.90,36.58
2022-05-2907:34:40.000,32.10568583,118.86344533,35.90,36.58
2022-05-2907:34:40.020,32.10567817,118.86342667,35.90,35.34
2022-05-2907:34:40.020,32.10567817,118.86342667,35.90,35.34
2022-05-2907:34:40.040,32.10566850,118.86341083,35.90,33.10
2022-05-2907:34:40.040,32.10566850,118.86341083,36.00,33.10
2022-05-2907:34:40.060,32.10565667,118.86339667,36.00,33.54
2022-05-2907:34:40.060,32.10565667,118.86339667,36.10,33.54
2022-05-2907:34:40.080,32.10564350,118.86338550,36.10,32.61
2022-05-2907:34:40.080,32.10564350,118.86338550,36.10,32.61
2022-05-2907:34:41.000,32.10562950,118.86337817,36.10,31.35
2022-05-2907:34:41.000,32.10562950,118.86337817,35.90,31.35
2022-05-2907:34:41.020,32.10561367,118.86337483,35.90,32.58
2022-05-2907:34:41.020,32.10561367,118.86337483,36.00,32.58
2022-05-2907:34:41.040,32.10559783,118.86337683,36.00,32.04
2022-05-2907:34:41.040,32.10559783,118.86337683,36.30,32.04
2022-05-2907:34:41.060,32.10558333,118.86338233,36.30,30.60
2022-05-2907:34:41.060,32.10558333,118.86338233,36.10,30.60
2022-05-2907:34:41.080,32.10557017,118.86339083,36.10,30.30
2022-05-2907:34:41.080,32.10557017,118.86339083,35.90,30.30
2022-05-2907:34:42.000,32.10555917,118.86340283,35.90,30.19
2022-05-2907:34:42.000,32.10555917,118.86340283,35.80,30.19
2022-05-2907:34:42.020,32.10555150,118.86341967,35.80,32.56
2022-05-2907:34:42.020,32.10555150,118.86341967,35.80,32.56
2022-05-2907:34:42.040,32.10554633,118.86343800,35.80,32.78
2022-05-2907:34:42.040,32.10554633,118.86343800,35.90,32.78
2022-05-2907:34:42.060,32.10554217,118.86345650,35.90,32.41
2022-05-2907:34:42.060,32.10554217,118.86345650,35.80,32.41
2022-05-2907:34:42.080,32.10553867,118.86347650,35.80,34.97
2022-05-2907:34:42.080,32.10553867,118.86347650,35.70,34.97
2022-05-2907:34:43.000,32.10553633,118.86349783,35.70,36.73
2022-05-2907:34:43.000,32.10553633,118.86349783,35.70,36.73
2022-05-2907:34:43.020,32.10553417,118.86351983,35.70,37.45
2022-05-2907:34:43.020,32.10553417,118.86351983,35.70,37.45
2022-05-2907:34:43.040,32.10553283,118.86354217,35.70,37.95
2022-05-2907:34:43.040,32.10553283,118.86354217,35.80,37.95
2022-05-2907:34:43.060,32.10553233,118.86356517,35.80,38.82
2022-05-2907:34:43.060,32.10553233,118.86356517,35.70,38.82
2022-05-2907:34:43.080,32.10553317,118.86358850,35.70,39.89
2022-05-2907:34:43.080,32.10553317,118.86358850,35.70,39.89
2022-05-2907:34:44.000,32.10553433,118.86361267,35.70,40.95
2022-05-2907:34:44.000,32.10553433,118.86361267,35.70,40.95
2022-05-2907:34:44.020,32.10553583,118.86363717,35.70,41.86
2022-05-2907:34:44.020,32.10553583,118.86363717,35.70,41.86
2022-05-2907:34:44.040,32.10553833,118.86366217,35.60,41.86
2022-05-2907:34:44.060,32.10554167,118.86368733,35.60,43.47
2022-05-2907:34:44.060,32.10554167,118.86368733,35.60,43.47
2022-05-2907:34:44.080,32.10554500,118.86371333,35.60,44.47
2022-05-2907:34:44.080,32.10554500,118.86371333,35.50,44.47
2022-05-2907:34:45.000,32.10554800,118.86373983,35.50,45.60
2022-05-2907:34:45.000,32.10554800,118.86373983,35.50,45.60
2022-05-2907:34:45.020,32.10555100,118.86376667,35.50,45.93
2022-05-2907:34:45.020,32.10555100,118.86376667,35.50,45.93
2022-05-2907:34:45.040,32.10555433,118.86379417,35.50,46.87
2022-05-2907:34:45.060,32.10555800,118.86382183,35.50,47.56
2022-05-2907:34:45.060,32.10555800,118.86382183,35.40,47.56
2022-05-2907:34:45.080,32.10556233,118.86385000,35.40,48.74
2022-05-2907:34:46.000,32.10556650,118.86387900,35.40,50.00
2022-05-2907:34:46.000,32.10556650,118.86387900,35.40,50.00
2022-05-2907:34:46.020,32.10557033,118.86390833,35.40,50.23
2022-05-2907:34:46.020,32.10557033,118.86390833,35.40,50.23
2022-05-2907:34:46.040,32.10557467,118.86393783,35.40,50.78
2022-05-2907:34:46.040,32.10557467,118.86393783,35.30,50.78
2022-05-2907:34:46.060,32.10558033,118.86396733,35.30,50.97
2022-05-2907:34:46.060,32.10558033,118.86396733,35.40,50.97
2022-05-2907:34:46.080,32.10558817,118.86399567,35.40,50.02
2022-05-2907:34:46.080,32.10558817,118.86399567,35.40,50.02
2022-05-2907:34:47.000,32.10559817,118.86402183,35.40,47.41
2022-05-2907:34:47.000,32.10559817,118.86402183,35.50,47.41
2022-05-2907:34:47.020,32.10561033,118.86404450,35.50,44.74
2022-05-2907:34:47.020,32.10561033,118.86404450,35.60,44.74
2022-05-2907:34:47.040,32.10562233,118.86406417,35.60,40.43
2022-05-2907:34:47.040,32.10562233,118.86406417,35.60,40.43
2022-05-2907:34:47.060,32.10563750,118.86408083,35.60,40.00
2022-05-2907:34:47.060,32.10563750,118.86408083,35.80,40.00
2022-05-2907:34:47.080,32.10565350,118.86409283,35.80,37.10
2022-05-2907:34:47.080,32.10565350,118.86409283,35.90,37.10
2022-05-2907:34:48.000,32.10567033,118.86409850,35.90,33.69
2022-05-2907:34:48.000,32.10567033,118.86409850,36.00,33.69
2022-05-2907:34:48.020,32.10568750,118.86410100,36.00,34.02
2022-05-2907:34:48.020,32.10568750,118.86410100,35.90,34.02
2022-05-2907:34:48.040,32.10570367,118.86409883,35.90,32.63
2022-05-2907:34:48.040,32.10570367,118.86409883,36.00,32.63
2022-05-2907:34:48.060,32.10571883,118.86409350,36.00,31.60
2022-05-2907:34:48.060,32.10571883,118.86409350,36.00,31.60
2022-05-2907:34:48.080,32.10573283,118.86408517,36.00,31.21
2022-05-2907:34:48.080,32.10573283,118.86408517,35.90,31.21
2022-05-2907:34:49.000,32.10574517,118.86407133,35.90,33.50
2022-05-2907:34:49.020,32.10575567,118.86405583,35.90,33.41
2022-05-2907:34:49.020,32.10575567,118.86405583,35.80,33.41
2022-05-2907:34:49.040,32.10576350,118.86403917,35.80,32.28
2022-05-2907:34:49.040,32.10576350,118.86403917,35.80,32.28
2022-05-2907:34:49.060,32.10576867,118.86402033,35.80,33.63
2022-05-2907:34:49.060,32.10576867,118.86402033,35.70,33.63
2022-05-2907:34:49.080,32.10577150,118.86400017,35.70,34.82
2022-05-2907:34:50.000,32.10577033,118.86397900,35.70,35.00
2022-05-2907:34:50.020,32.10576600,118.86395917,35.70,34.87
2022-05-2907:34:50.020,32.10576600,118.86395917,36.10,34.87
2022-05-2907:34:50.040,32.10575917,118.86394000,36.10,35.19
2022-05-2907:34:50.040,32.10575917,118.86394000,36.30,35.19
2022-05-2907:34:50.060,32.10575000,118.86392100,36.30,38.34
2022-05-2907:34:50.080,32.10574000,118.86390167,36.30,39.02
2022-05-2907:34:50.080,32.10574000,118.86390167,36.40,39.02
2022-05-2907:34:51.000,32.10572967,118.86388150,36.40,39.89
2022-05-2907:34:51.000,32.10572967,118.86388150,36.50,39.89
2022-05-2907:34:51.020,32.10571933,118.86386100,36.50,40.89
2022-05-2907:34:51.020,32.10571933,118.86386100,36.50,40.89
2022-05-2907:34:51.040,32.10570933,118.86383950,36.50,41.97
2022-05-2907:34:51.040,32.10570933,118.86383950,36.60,41.97
2022-05-2907:34:51.060,32.10570033,118.86381633,36.60,43.58
2022-05-2907:34:51.060,32.10570033,118.86381633,36.60,43.58
2022-05-2907:34:51.080,32.10569333,118.86379167,36.60,43.61
2022-05-2907:34:51.080,32.10569333,118.86379167,36.70,43.61
2022-05-2907:34:52.000,32.10569017,118.86376683,36.70,42.23
2022-05-2907:34:52.000,32.10569017,118.86376683,36.80,42.23
2022-05-2907:34:52.020,32.10569017,118.86374317,36.80,40.11
2022-05-2907:34:52.020,32.10569017,118.86374317,36.80,40.11
2022-05-2907:34:52.040,32.10569383,118.86372167,36.80,36.74
2022-05-2907:34:52.040,32.10569383,118.86372167,36.90,36.74
2022-05-2907:34:52.060,32.10570233,118.86370250,36.90,36.39
2022-05-2907:34:52.060,32.10570233,118.86370250,36.90,36.39
2022-05-2907:34:52.080,32.10571417,118.86368750,36.90,34.30
2022-05-2907:34:52.080,32.10571417,118.86368750,36.90,34.30
2022-05-2907:34:53.000,32.10572833,118.86367650,36.90,33.48
2022-05-2907:34:53.000,32.10572833,118.86367650,37.00,33.48
2022-05-2907:34:53.020,32.10574333,118.86367033,37.00,31.34
2022-05-2907:34:53.020,32.10574333,118.86367033,37.00,31.34
2022-05-2907:34:53.040,32.10575917,118.86366817,37.00,31.98
2022-05-2907:34:53.040,32.10575917,118.86366817,37.10,31.98
2022-05-2907:34:53.060,32.10577383,118.86367083,37.10,30.52
2022-05-2907:34:53.060,32.10577383,118.86367083,37.40,30.52
2022-05-2907:34:53.080,32.10578833,118.86367800,37.40,31.02
2022-05-2907:34:53.080,32.10578833,118.86367800,37.40,31.02
2022-05-2907:34:54.000,32.10580217,118.86368833,37.40,32.61
2022-05-2907:34:54.000,32.10580217,118.86368833,37.30,32.61
2022-05-2907:34:54.020,32.10581533,118.86370083,37.30,33.54
2022-05-2907:34:54.040,32.10582750,118.86371617,37.30,35.30
2022-05-2907:34:54.040,32.10582750,118.86371617,37.30,35.30
2022-05-2907:34:54.060,32.10583883,118.86373317,37.30,36.02
2022-05-2907:34:54.080,32.10584883,118.86375150,37.30,37.06
2022-05-2907:34:54.080,32.10584883,118.86375150,37.20,37.06
2022-05-2907:34:55.000,32.10585833,118.86377133,37.20,38.45
2022-05-2907:34:55.000,32.10585833,118.86377133,37.20,38.45
2022-05-2907:34:55.020,32.10586700,118.86379267,37.20,39.89
2022-05-2907:34:55.020,32.10586700,118.86379267,37.10,39.89
2022-05-2907:34:55.040,32.10587400,118.86381500,37.10,40.24
2022-05-2907:34:55.040,32.10587400,118.86381500,37.00,40.24
2022-05-2907:34:55.060,32.10587867,118.86383750,37.00,39.61
2022-05-2907:34:55.060,32.10587867,118.86383750,37.00,39.61
2022-05-2907:34:55.080,32.10588400,118.86386133,37.00,41.78
2022-05-2907:34:55.080,32.10588400,118.86386133,37.00,41.78
2022-05-2907:34:56.000,32.10588850,118.86388600,37.00,42.74
2022-05-2907:34:56.000,32.10588850,118.86388600,36.80,42.74
2022-05-2907:34:56.020,32.10589233,118.86391100,36.80,43.36
2022-05-2907:34:56.020,32.10589233,118.86391100,36.70,43.36
2022-05-2907:34:56.040,32.10589633,118.86393717,36.70,44.71
2022-05-2907:34:56.040,32.10589633,118.86393717,36.60,44.71
2022-05-2907:34:56.060,32.10590133,118.86396367,36.60,45.84
2022-05-2907:34:56.060,32.10590133,118.86396367,36.30,45.84
2022-05-2907:34:57.000,32.10591200,118.86401750,36.30,47.02
2022-05-2907:34:57.000,32.10591200,118.86401750,36.10,47.02
2022-05-2907:34:57.020,32.10591683,118.86404567,36.10,48.76
2022-05-2907:34:57.020,32.10591683,118.86404567,35.90,48.76
2022-05-2907:34:57.040,32.10592067,118.86407500,35.90,49.73
2022-05-2907:34:57.040,32.10592067,118.86407500,35.60,49.73
2022-05-2907:34:57.060,32.10592300,118.86410500,35.60,50.86
2022-05-2907:34:57.060,32.10592300,118.86410500,35.60,50.86
2022-05-2907:34:57.080,32.10592283,118.86413567,35.60,51.56
2022-05-2907:34:58.000,32.10591967,118.86416600,35.60,51.49
2022-05-2907:34:58.000,32.10591967,118.86416600,35.80,51.49
2022-05-2907:34:58.020,32.10591500,118.86419517,35.80,50.21
2022-05-2907:34:58.020,32.10591500,118.86419517,36.00,50.21
2022-05-2907:34:58.040,32.10590650,118.86422267,36.00,50.12
2022-05-2907:34:58.040,32.10590650,118.86422267,36.40,50.12
2022-05-2907:34:58.060,32.10589350,118.86424717,36.40,50.12
2022-05-2907:34:58.060,32.10589350,118.86424717,36.70,50.12
2022-05-2907:34:58.080,32.10587483,118.86426767,36.70,50.82
2022-05-2907:34:58.080,32.10587483,118.86426767,36.70,50.82
2022-05-2907:34:59.000,32.10585333,118.86428483,36.70,50.87
2022-05-2907:34:59.000,32.10585333,118.86428483,36.60,50.87
2022-05-2907:34:59.020,32.10583067,118.86429750,36.60,50.19
2022-05-2907:34:59.040,32.10580683,118.86430367,36.60,48.10
2022-05-2907:34:59.040,32.10580683,118.86430367,36.60,48.10
2022-05-2907:34:59.060,32.10578400,118.86430600,36.60,45.47
2022-05-2907:34:59.060,32.10578400,118.86430600,36.70,45.47
2022-05-2907:34:59.080,32.10576133,118.86430300,36.70,45.26
2022-05-2907:34:59.080,32.10576133,118.86430300,36.70,45.26
2022-05-2907:35:00.000,32.10573917,118.86429633,36.70,45.47
2022-05-2907:35:00.000,32.10573917,118.86429633,36.80,45.47
2022-05-2907:35:00.020,32.10571833,118.86428517,36.80,45.93
2022-05-2907:35:00.020,32.10571833,118.86428517,36.80,45.93
2022-05-2907:35:00.040,32.10569933,118.86427050,36.80,45.02
2022-05-2907:35:00.040,32.10569933,118.86427050,36.80,45.02
2022-05-2907:35:00.060,32.10567967,118.86425567,36.80,46.36
2022-05-2907:35:00.060,32.10567967,118.86425567,36.60,46.36
2022-05-2907:35:00.080,32.10565967,118.86424183,36.60,46.60
2022-05-2907:35:00.080,32.10565967,118.86424183,36.60,46.60
2022-05-2907:35:01.000,32.10563883,118.86422950,36.60,46.28
2022-05-2907:35:01.000,32.10563883,118.86422950,36.60,46.28
2022-05-2907:35:01.020,32.10561750,118.86421767,36.60,47.37
2022-05-2907:35:01.020,32.10561750,118.86421767,36.50,47.37
2022-05-2907:35:01.040,32.10559567,118.86420483,36.50,48.71
2022-05-2907:35:01.040,32.10559567,118.86420483,36.60,48.71
2022-05-2907:35:01.060,32.10557433,118.86419017,36.60,49.19
2022-05-2907:35:01.060,32.10557433,118.86419017,36.90,49.19
2022-05-2907:35:01.080,32.10555500,118.86417283,36.90,48.80
2022-05-2907:35:01.080,32.10555500,118.86417283,37.00,48.80
2022-05-2907:35:02.000,32.10553683,118.86415283,37.00,49.30
2022-05-2907:35:02.000,32.10553683,118.86415283,37.00,49.30
2022-05-2907:35:02.020,32.10552133,118.86413017,37.00,49.04
2022-05-2907:35:02.020,32.10552133,118.86413017,37.00,49.04
2022-05-2907:35:02.040,32.10550817,118.86410500,37.00,50.06
2022-05-2907:35:02.040,32.10550817,118.86410500,37.10,50.06
2022-05-2907:35:02.060,32.10549833,118.86407717,37.10,52.54
2022-05-2907:35:02.060,32.10549833,118.86407717,36.50,52.54
2022-05-2907:35:02.080,32.10549083,118.86404783,36.50,53.56
2022-05-2907:35:02.080,32.10549083,118.86404783,36.00,53.56
2022-05-2907:35:03.000,32.10548500,118.86401783,35.60,53.56
2022-05-2907:35:03.020,32.10547983,118.86398783,35.60,52.87
2022-05-2907:35:03.020,32.10547983,118.86398783,35.50,52.87
2022-05-2907:35:03.040,32.10547483,118.86395733,35.50,53.49
2022-05-2907:35:03.040,32.10547483,118.86395733,35.40,53.49
